トランスダクティブ学習	644.1244902859951
,【制御部	643.829511829003
測定血流	643.4359945557436
細径部	643.3006126678999
ハードウェア	643.2044775963551
識別ユニット	642.8969314874608
血流速度	642.8748549623242
設定手段	641.9790823876692
追加検査	641.4465472425492
,【実施例	641.3764972729016
検体Ｐ	641.3675303602826
診断支援システム請求項	641.1759287108761
分岐角度	641.0903665554339
候補提示	640.0891117883739
輝度画素領域	639.9472922854156
前記前立腺がん悪性度マップ	639.3555583854352
通り	639.3168228664096
ズレ量算出プログラム	639.0942078013704
家	639.0
前記焦点スコア	638.5626070147501
評価対象	638.3528177743196
特徴量算出工程	638.1416642955
人口統計値	638.0924057910679
診断支援機能	637.8157631043086
画像位置合せ技術	636.9293090409117
焦点面画像	636.8986477744569
デジタル化	636.7970440627744
セグメント	636.7919597482368
解剖学的構造検出	635.9026796251625
分類済対象物データ	635.7210590565895
類似性解析	635.3397444274217
プログラムメモリ	633.6696812226234
ｙ方向	633.5532816221183
演算装置	633.4503276886232
検査数	633.189193671257
腫瘍グレードデータ	632.1104146065954
支	632.0
前記入力変数	631.3099682915049
学習要素	631.1627014867661
血液検査	630.8740367505826
ク	630.7392488184005
床	630.5711696549407
前記腺管抽出ステップ	630.0678612303352
前記疾患名	630.0231655422685
内視鏡検査	629.6771622799654
転移性	629.4055209157995
均一性	629.3818790518864
撮像面	629.1822610936094
血管組織	628.8506137566234
手技判定部	628.647708397073
医療治療	628.2680577031186
ボリュメトリック画像データ	627.6578334437788
早期警告システム	627.4542642441675
血液濃度	627.2194232959735
全文,【補正方法	627.1735730752016
決定支援	626.9497032039883
胸部	626.9290230959164
前記診断医	626.7020483519526
特許法	626.5319982443807
上記ステップ	625.9875468563756
機械的活動	625.1462026857596
生体信号計測部	624.2661446460868
前記トレードオフ計画	624.2151813190123
ベースライン	624.1511690185706
カラーフィルタ	623.8188829421152
側	623.6681810065348
検索	623.6537500889416
上記血管パラメータ	623.4849295034345
受信エコー信号	623.4331702252183
定量化実行	623.3464341810193
減衰画像	622.9421441015226
コンピュータ診断支援	622.817106159012
対象患者	622.2351100519651
ルールデータ	622.1711339790257
細胞構造	620.6234052705123
疾患情報入力部	619.4704215302881
示	619.4255403194156
共焦点レーザー顕微内視鏡画像	619.2307730126829
前記ユーザー顔情報記憶部	618.6472068622642
医療診断支援システム	618.2912453872462
計測断面	617.8516472737903
ベクトル要素	617.5902873987256
ＣＬＥ画像	617.3393583338175
画像分類アルゴリズム	617.304464459909
形態診断	617.2662191173778
正常舌	617.2283136759122
キャッシュサーバ	617.0654549701828
前記ソース	616.8304997591423
上記応答	616.4390023258583
検出有無	616.0780617357636
眼底カメラ	615.580056732778
詳細データベースＤ	615.1404611516484
オブジェクト境界判定	615.0510176364136
前記入力データ点	614.8038321146926
医師支援処理	614.6647898907476
前記鏡面	613.5478055584805
参照信号	613.4277495006347
信頼度範囲	613.3256325747944
Ｖ	613.1459858793826
検査日	612.6160674026991
,【診断システム	612.3831245376774
,【病理画像	611.9081358991185
最短距離	611.2412116061446
学習済み辞書	611.034320291299
画面レイアウト	610.9364879696341
複数種	610.785398096993
前記ＣＮＮ	610.739732756425
ディスプレイ装置	610.0484454204344
アルゴリズム最適化データ	609.6605080683066
パルス酸素レベルデータ	609.4882887760292
音波送受信部	609.3049759633561
データＴＮ	608.98252490092
ノイズデータ	608.9085074500443
自動抽出診断支援	608.762563647909
早期	608.7487166310907
該共通特徴量	608.1853076275067
依頼情報	608.1255224437762
自動診断支援	608.0970570434558
前記シーケンス	607.9271254070281
ノイズ低減部	607.7859160743545
眼底	607.7499485808288
報告書	607.1598935864317
パラメータ解析	606.9035567234139
放射線医学情報システム	606.879026999967
学習機械	606.8759235031705
椎体病変条件検索プログラム	606.4977222699187
処理システム	605.8830257993944
既知	605.7326142779501
ＰＥＴ画像法	605.5560072653221
テクスチャ疾患抽出処理	605.5250608497847
スペクトルデータ,【	605.2575231172583
医療用	605.243707445953
異常病変等	605.150758405022
血管発生	604.8993190162154
前記リモートサーバ	604.8837946994333
生成処理	604.847159725516
学習手順	604.7766663033526
,【記憶部	604.3046170285982
候補断面画像	604.0721478163223
確率スコア	602.964665365276
プログラム処理	602.7774837431188
決定方法	602.2307287597779
平均イベントコード	601.8701172621305
警告情報	601.7385936220229
骨梁構造	601.5063427334596
中央演算処理装置	601.4843086975957
角度	601.1788419430611
基準値	600.4095268249278
画像記述子	600.2842958381087
ｋ値取得データ	600.1382325172417
入力サンプル	600.086328033556
読影レポートサーバ	600.0495983140564
表示デバイス	599.9776556407439
医療関係者	599.8202373497651
蛍光体	598.7852157249986
前記共通分類工程	598.7490843024873
前記データ構成部	598.4061657477512
腺管形状	598.1706835367229
文書分類	598.0226266677909
前記画像群	597.8593261411991
診断支援サービス	597.2744563900144
前記画素	597.1255542414139
色分布	597.081905754265
前記期待ラベル	596.9905860560953
自動セグメンテーション	596.515541497244
分類学	596.398368909652
診断支援性能	596.1183932517865
デジタル画像処理	596.0649816298397
数値パラメータ	595.9570693673767
上記標準化データ	594.9197762529504
撮影距離	594.2764459079689
アルツハイマー病試料	594.2706490569415
適応グレースケール強度	594.0027521482335
判別	594.0
搬送	593.9696961966999
構造組織	593.6590396346257
病理画像検査支援装置	593.2557228880653
前記指標生成手段	593.1184772231878
フレーム画像表示	592.9123726579985
医療入力	592.8883837818113
ベ	592.776517753529
前記レポート作成支援プログラム	592.7585312011915
造影断層画像	592.6546002608018
ば	592.5554826343268
読影レポートデータベース	592.2686899236843
医療データ分析	591.9027714757269
血流クラス	591.8390302356486
類似	591.7837442850217
識別化	590.2746461869301
データマイニング技術	590.1184255935253
文書内容	589.8323244269516
走行パターン	589.4292592031429
診断操作	588.0883677284332
情	588.0858780824448
パルス幅	588.0652708872966
音波画像撮像装置等	587.9413286862192
差分	587.8775382679628
前記ＥＣＧ信号	587.3905504752229
除細動器部	587.3464995339186
組織用	587.1599570483872
解析対象領域	587.0322984521023
送信駆動信号	586.9261196822844
フレームレート	586.6461248602787
メモリ等	585.7928879522964
グループ化	585.1028707535442
内視鏡装置	584.1233045301647
ボリュメトリック画像	583.8435180516127
知識	583.7670768380142
細胞数	583.4698341937274
除	582.9579744715737
植物画像解析装置	582.8037565908156
抽	582.6559876977152
候補対象	582.4317607461711
符号化データ量	582.4279560668533
重みベクトル	582.1330239524107
着目領域	581.7874071153851
機能診断	581.6436656724524
遠隔転移	581.5391603844691
トランスミッション制御ユニット	581.4831194833481
前記比較部	581.3246192137065
ＣＡＤ装置	580.7204759238143
前記選択領域	579.9806276190953
内視	579.8896816686258
表示方法	579.7429182229424
拡大画像	579.7129862403572
学習済み識別辞書Ｄ	579.5337214941992
前記デバイス	579.5266750002359
検出支援	578.5567104696698
リ	578.0
構成残差	577.9131892414296
周波数解析	577.7684994684902
持続性コンピュータ可読記憶媒体	577.427678390666
データ解釈	576.5577188995753
前記比較	576.4554804393888
統計データ更新処理	576.116798298911
処理手段	575.9159302102531
臨床画像法	575.8893231497592
アルツハイマー病神経画像処理イニシアティブバイオマーカー	575.6875783890606
前記経過観察解析支援プログラム	575.4550909985287
医療診断システム	575.4402242564237
経過観察診断	575.3838758707925
代替実施形態	575.2623982791233
フレーム番号	575.1839449724785
組織タイプ	574.9558404559954
データ拡張スキーム	574.7729190799201
条件症状パラメータＰ	574.1332698410703
前記機械学習部	573.9817691363289
回路	573.4980383575867
疑似カラースペクトル画像	573.1813416849755
】[	573.1116819608549
画像ボリューム	573.0380456656919
ウェーブレット特徴量	572.955245835912
入力指示	572.7622100589525
生体接触圧力	572.6371292008381
ターゲット組織疾患特性	572.4683793953437
相関関係	572.1793936489892
赤領域	572.1711829033561
特定処理	572.0440069922531
参照血管領域	571.8173837387965
組織標本画像	570.81504356958
従業員	570.6800039281917
人口統計情報	569.9455115805838
圧迫検出部	569.9359342214558
再現性	569.7237798425853
胎児	568.9288180431714
心血管系対象者	568.7040120785056
前記組織サンプル	568.6018092451545
周波数フィルタ処理	568.324344770075
値化処理等	568.1304681283469
交差数	567.2804041697016
適用	567.2530299610571
アルツハイマー診断アッセイ	566.991760751337
極小値	566.923928742512
認知検査データ	566.6304024876266
各種演算処理	566.4338593340414
専門	566.0706669665899
前記腺管抽出手段	566.0525445095574
前記既知	565.2734168044724
前記トレーニング	565.2128032232214
攻撃ベクトル	564.1358564840812
検査データ等	564.0412342398697
照射野領域	563.8065143861952
前記断層画像取得部	563.3990440597935
ｋ測定値	563.1854326489812
放射線撮影	562.2430837924222
舌画像分	561.802634291054
呼吸速度データ	561.7703988842518
がん格付け	561.6124306801798
分析層	561.500978406595
臓器位置情報	561.3685156210327
Ｂモード処理機能	561.3187586684223
コンピュータ診断	561.2481582247789
軌跡学習部	560.2817061498763
ＭＥＷスコア	560.007971768553
テクスチャー測定値	559.7832209086944
能力	559.7713819051489
呼吸速度	559.3134908210684
対象物分類器	559.0938406881996
診断サービス	559.0508397461209
正常組織	559.0343623627149
レポート出力サブシステム	558.5391787820245
ユーザ装置	557.7826199010941
クルーズ制御	557.5030297937784
ミニカラム	557.2460817765636
電子ブレーキ支援システム	556.9680762341808
標的構造	556.9455395427905
選択手段	556.4950160239703
電気機械的活性化	556.334449478083
赤色	555.2080691056282
医用情報処理方法	554.397214749525
アルツハイマー病特異的分子バイオマーカー	554.3481823514496
音波画像収集デバイス	554.1324005202428
画像診断装置側	553.7526564071355
データコンテンツ	553.310849978194
ラ	552.9575028878802
