心電図記録,,,1,名詞,一般,*,*,*,*,心電図記録,,心電図記録
画像ストラクチャ,,,1,名詞,一般,*,*,*,*,画像ストラクチャ,,画像ストラクチャ
安静画像,,,1,名詞,一般,*,*,*,*,安静画像,,安静画像
被写体画像,,,1,名詞,一般,*,*,*,*,被写体画像,,被写体画像
植え込み型医療機器,,,1,名詞,一般,*,*,*,*,植え込み型医療機器,,植え込み型医療機器
依頼者,,,1,名詞,一般,*,*,*,*,依頼者,,依頼者
生理的状態下,,,1,名詞,一般,*,*,*,*,生理的状態下,,生理的状態下
認知検査アプリケーション,,,1,名詞,一般,*,*,*,*,認知検査アプリケーション,,認知検査アプリケーション
標準方法,,,1,名詞,一般,*,*,*,*,標準方法,,標準方法
健康特性,,,1,名詞,一般,*,*,*,*,健康特性,,健康特性
解像度撮像装置,,,1,名詞,一般,*,*,*,*,解像度撮像装置,,解像度撮像装置
経直腸,,,1,名詞,一般,*,*,*,*,経直腸,,経直腸
細胞肺がん,,,1,名詞,一般,*,*,*,*,細胞肺がん,,細胞肺がん
入力フィルタカーネル寸法,,,1,名詞,一般,*,*,*,*,入力フィルタカーネル寸法,,入力フィルタカーネル寸法
前記場所,,,1,名詞,一般,*,*,*,*,前記場所,,前記場所
電子ディスプレイ,,,1,名詞,一般,*,*,*,*,電子ディスプレイ,,電子ディスプレイ
距離関数,,,1,名詞,一般,*,*,*,*,距離関数,,距離関数
誤差範囲,,,1,名詞,一般,*,*,*,*,誤差範囲,,誤差範囲
血液スライド,,,1,名詞,一般,*,*,*,*,血液スライド,,血液スライド
Ｃ比,,,1,名詞,一般,*,*,*,*,Ｃ比,,Ｃ比
血液スクリーニング検査,,,1,名詞,一般,*,*,*,*,血液スクリーニング検査,,血液スクリーニング検査
前記マニュアル特徴抽出サブモジュール,,,1,名詞,一般,*,*,*,*,前記マニュアル特徴抽出サブモジュール,,前記マニュアル特徴抽出サブモジュール
標準曲線Ｄ,,,1,名詞,一般,*,*,*,*,標準曲線Ｄ,,標準曲線Ｄ
観察速度,,,1,名詞,一般,*,*,*,*,観察速度,,観察速度
適応ホワイトバランス色画像,,,1,名詞,一般,*,*,*,*,適応ホワイトバランス色画像,,適応ホワイトバランス色画像
リスク分析報告書,,,1,名詞,一般,*,*,*,*,リスク分析報告書,,リスク分析報告書
符号化ストリーム,,,1,名詞,一般,*,*,*,*,符号化ストリーム,,符号化ストリーム
停止検出器,,,1,名詞,一般,*,*,*,*,停止検出器,,停止検出器
アクセス制御,,,1,名詞,一般,*,*,*,*,アクセス制御,,アクセス制御
アルツハイマー病神経画像処理イ,,,1,名詞,一般,*,*,*,*,アルツハイマー病神経画像処理イ,,アルツハイマー病神経画像処理イ
移動体通信ネットワーク,,,1,名詞,一般,*,*,*,*,移動体通信ネットワーク,,移動体通信ネットワーク
前記判断ステップ,,,1,名詞,一般,*,*,*,*,前記判断ステップ,,前記判断ステップ
組織サンプル例,,,1,名詞,一般,*,*,*,*,組織サンプル例,,組織サンプル例
デジタル信号,,,1,名詞,一般,*,*,*,*,デジタル信号,,デジタル信号
前記ＣＮＮ特徴抽出サブモジュール,,,1,名詞,一般,*,*,*,*,前記ＣＮＮ特徴抽出サブモジュール,,前記ＣＮＮ特徴抽出サブモジュール
関連測定,,,1,名詞,一般,*,*,*,*,関連測定,,関連測定
関心測定,,,1,名詞,一般,*,*,*,*,関心測定,,関心測定
プロテインキナーゼＣイプシロン,,,1,名詞,一般,*,*,*,*,プロテインキナーゼＣイプシロン,,プロテインキナーゼＣイプシロン
不整脈,,,1,名詞,一般,*,*,*,*,不整脈,,不整脈
前記腫瘍条件検索プログラム,,,1,名詞,一般,*,*,*,*,前記腫瘍条件検索プログラム,,前記腫瘍条件検索プログラム
無線周波数,,,1,名詞,一般,*,*,*,*,無線周波数,,無線周波数
目的変数,,,1,名詞,一般,*,*,*,*,目的変数,,目的変数
顔認証,,,1,名詞,一般,*,*,*,*,顔認証,,顔認証
前記医学的診断,,,1,名詞,一般,*,*,*,*,前記医学的診断,,前記医学的診断
画面構成,,,1,名詞,一般,*,*,*,*,画面構成,,画面構成
自然言語処理,,,1,名詞,一般,*,*,*,*,自然言語処理,,自然言語処理
専用画像融合システム,,,1,名詞,一般,*,*,*,*,専用画像融合システム,,専用画像融合システム
自然数,,,1,名詞,一般,*,*,*,*,自然数,,自然数
一般参考患者画像,,,1,名詞,一般,*,*,*,*,一般参考患者画像,,一般参考患者画像
音声,,,1,名詞,一般,*,*,*,*,音声,,音声
運動機能,,,1,名詞,一般,*,*,*,*,運動機能,,運動機能
生体認証,,,1,名詞,一般,*,*,*,*,生体認証,,生体認証
レポート作成画面,,,1,名詞,一般,*,*,*,*,レポート作成画面,,レポート作成画面
概略図,,,1,名詞,一般,*,*,*,*,概略図,,概略図
前記自動計画モジュール,,,1,名詞,一般,*,*,*,*,前記自動計画モジュール,,前記自動計画モジュール
音波撮影装置,,,1,名詞,一般,*,*,*,*,音波撮影装置,,音波撮影装置
断面図,,,1,名詞,一般,*,*,*,*,断面図,,断面図
赤外線細胞病理学,,,1,名詞,一般,*,*,*,*,赤外線細胞病理学,,赤外線細胞病理学
前記中心間距離,,,1,名詞,一般,*,*,*,*,前記中心間距離,,前記中心間距離
胸郭境界抽出,,,1,名詞,一般,*,*,*,*,胸郭境界抽出,,胸郭境界抽出
反射光,,,1,名詞,一般,*,*,*,*,反射光,,反射光
心臓血管リスク因子,,,1,名詞,一般,*,*,*,*,心臓血管リスク因子,,心臓血管リスク因子
拡散信号,,,1,名詞,一般,*,*,*,*,拡散信号,,拡散信号
ゲル状媒体特有,,,1,名詞,一般,*,*,*,*,ゲル状媒体特有,,ゲル状媒体特有
新規性,,,1,名詞,一般,*,*,*,*,新規性,,新規性
不規則性,,,1,名詞,一般,*,*,*,*,不規則性,,不規則性
オペレーションシステム等,,,1,名詞,一般,*,*,*,*,オペレーションシステム等,,オペレーションシステム等
関連付け,,,1,名詞,一般,*,*,*,*,関連付け,,関連付け
重要性,,,1,名詞,一般,*,*,*,*,重要性,,重要性
期待値,,,1,名詞,一般,*,*,*,*,期待値,,期待値
分類体系,,,1,名詞,一般,*,*,*,*,分類体系,,分類体系
クランクシャフト位置センサ,,,1,名詞,一般,*,*,*,*,クランクシャフト位置センサ,,クランクシャフト位置センサ
テキストデータ等,,,1,名詞,一般,*,*,*,*,テキストデータ等,,テキストデータ等
使用法,,,1,名詞,一般,*,*,*,*,使用法,,使用法
腎血管モデル,,,1,名詞,一般,*,*,*,*,腎血管モデル,,腎血管モデル
平均強度,,,1,名詞,一般,*,*,*,*,平均強度,,平均強度
輝度部,,,1,名詞,一般,*,*,*,*,輝度部,,輝度部
色コード付き細胞表現,,,1,名詞,一般,*,*,*,*,色コード付き細胞表現,,色コード付き細胞表現
統合ＥＣＵ処理リモートサービス,,,1,名詞,一般,*,*,*,*,統合ＥＣＵ処理リモートサービス,,統合ＥＣＵ処理リモートサービス
コンピューター解析方法,,,1,名詞,一般,*,*,*,*,コンピューター解析方法,,コンピューター解析方法
心拍動,,,1,名詞,一般,*,*,*,*,心拍動,,心拍動
特定数,,,1,名詞,一般,*,*,*,*,特定数,,特定数
トランスダクティブ訓練装置,,,1,名詞,一般,*,*,*,*,トランスダクティブ訓練装置,,トランスダクティブ訓練装置
寄生対象物,,,1,名詞,一般,*,*,*,*,寄生対象物,,寄生対象物
先駆前兆イベント,,,1,名詞,一般,*,*,*,*,先駆前兆イベント,,先駆前兆イベント
組織運動推定器,,,1,名詞,一般,*,*,*,*,組織運動推定器,,組織運動推定器
自動顕微鏡装置,,,1,名詞,一般,*,*,*,*,自動顕微鏡装置,,自動顕微鏡装置
意思決定支援,,,1,名詞,一般,*,*,*,*,意思決定支援,,意思決定支援
腫瘍体積,,,1,名詞,一般,*,*,*,*,腫瘍体積,,腫瘍体積
固定値,,,1,名詞,一般,*,*,*,*,固定値,,固定値
マニュアルゲート処理,,,1,名詞,一般,*,*,*,*,マニュアルゲート処理,,マニュアルゲート処理
免疫組織化学染色,,,1,名詞,一般,*,*,*,*,免疫組織化学染色,,免疫組織化学染色
臓器位置等,,,1,名詞,一般,*,*,*,*,臓器位置等,,臓器位置等
蛍光等,,,1,名詞,一般,*,*,*,*,蛍光等,,蛍光等
性拡散,,,1,名詞,一般,*,*,*,*,性拡散,,性拡散
出力NODE,,,1,名詞,一般,*,*,*,*,出力NODE,,出力NODE
ＳＶＭ分類器,,,1,名詞,一般,*,*,*,*,ＳＶＭ分類器,,ＳＶＭ分類器
Ｂｋ,,,1,名詞,一般,*,*,*,*,Ｂｋ,,Ｂｋ
散乱補正細胞スペクトル,,,1,名詞,一般,*,*,*,*,散乱補正細胞スペクトル,,散乱補正細胞スペクトル
歩行者物体認識,,,1,名詞,一般,*,*,*,*,歩行者物体認識,,歩行者物体認識
各種指標値,,,1,名詞,一般,*,*,*,*,各種指標値,,各種指標値
実施例等,,,1,名詞,一般,*,*,*,*,実施例等,,実施例等
造,,,1,名詞,一般,*,*,*,*,造,,造
識別子,,,1,名詞,一般,*,*,*,*,識別子,,識別子
グリッド検索,,,1,名詞,一般,*,*,*,*,グリッド検索,,グリッド検索
当該候補最適化治療計画,,,1,名詞,一般,*,*,*,*,当該候補最適化治療計画,,当該候補最適化治療計画
精密化化方法,,,1,名詞,一般,*,*,*,*,精密化化方法,,精密化化方法
生存関数,,,1,名詞,一般,*,*,*,*,生存関数,,生存関数
心筋,,,1,名詞,一般,*,*,*,*,心筋,,心筋
再現率,,,1,名詞,一般,*,*,*,*,再現率,,再現率
顕微鏡等,,,1,名詞,一般,*,*,*,*,顕微鏡等,,顕微鏡等
血管原性微小血管,,,1,名詞,一般,*,*,*,*,血管原性微小血管,,血管原性微小血管
データ保管,,,1,名詞,一般,*,*,*,*,データ保管,,データ保管
代理データ,,,1,名詞,一般,*,*,*,*,代理データ,,代理データ
参考文献,,,1,名詞,一般,*,*,*,*,参考文献,,参考文献
電気記憶媒体,,,1,名詞,一般,*,*,*,*,電気記憶媒体,,電気記憶媒体
石灰化骨,,,1,名詞,一般,*,*,*,*,石灰化骨,,石灰化骨
強化学習,,,1,名詞,一般,*,*,*,*,強化学習,,強化学習
出力>>出力部,,,1,名詞,一般,*,*,*,*,出力>>出力部,,出力>>出力部
基本統計量,,,1,名詞,一般,*,*,*,*,基本統計量,,基本統計量
テクスチャ疾患候補ＲＯＩ,,,1,名詞,一般,*,*,*,*,テクスチャ疾患候補ＲＯＩ,,テクスチャ疾患候補ＲＯＩ
顕微鏡検査,,,1,名詞,一般,*,*,*,*,顕微鏡検査,,顕微鏡検査
蓄積症状情報,,,1,名詞,一般,*,*,*,*,蓄積症状情報,,蓄積症状情報
携帯用デバイス,,,1,名詞,一般,*,*,*,*,携帯用デバイス,,携帯用デバイス
処理ツール,,,1,名詞,一般,*,*,*,*,処理ツール,,処理ツール
データ伝送プロトコル,,,1,名詞,一般,*,*,*,*,データ伝送プロトコル,,データ伝送プロトコル
クラス内変動,,,1,名詞,一般,*,*,*,*,クラス内変動,,クラス内変動
一般性,,,1,名詞,一般,*,*,*,*,一般性,,一般性
染色強度,,,1,名詞,一般,*,*,*,*,染色強度,,染色強度
オリジナル画像,,,1,名詞,一般,*,*,*,*,オリジナル画像,,オリジナル画像
ｋ値曲線,,,1,名詞,一般,*,*,*,*,ｋ値曲線,,ｋ値曲線
確率分布統計,,,1,名詞,一般,*,*,*,*,確率分布統計,,確率分布統計
J,,,1,名詞,一般,*,*,*,*,J,,J
e,,,1,名詞,一般,*,*,*,*,e,,e
組織解析ツール,,,1,名詞,一般,*,*,*,*,組織解析ツール,,組織解析ツール
経路,,,1,名詞,一般,*,*,*,*,経路,,経路
血管幾何形状,,,1,名詞,一般,*,*,*,*,血管幾何形状,,血管幾何形状
磁気センサ等,,,1,名詞,一般,*,*,*,*,磁気センサ等,,磁気センサ等
テンプレート類似性,,,1,名詞,一般,*,*,*,*,テンプレート類似性,,テンプレート類似性
効率化,,,1,名詞,一般,*,*,*,*,効率化,,効率化
電気システム,,,1,名詞,一般,*,*,*,*,電気システム,,電気システム
安全性プロファイルデータ,,,1,名詞,一般,*,*,*,*,安全性プロファイルデータ,,安全性プロファイルデータ
CLE脳画像,,,1,名詞,一般,*,*,*,*,CLE脳画像,,CLE脳画像
疾患部位,,,1,名詞,一般,*,*,*,*,疾患部位,,疾患部位
ハードウェア構成図,,,1,名詞,一般,*,*,*,*,ハードウェア構成図,,ハードウェア構成図
ピクセル用,,,1,名詞,一般,*,*,*,*,ピクセル用,,ピクセル用
リンパ節組織,,,1,名詞,一般,*,*,*,*,リンパ節組織,,リンパ節組織
当該プログラム,,,1,名詞,一般,*,*,*,*,当該プログラム,,当該プログラム
上記目的,,,1,名詞,一般,*,*,*,*,上記目的,,上記目的
直線距離,,,1,名詞,一般,*,*,*,*,直線距離,,直線距離
色値有効領域,,,1,名詞,一般,*,*,*,*,色値有効領域,,色値有効領域
標準曲線,,,1,名詞,一般,*,*,*,*,標準曲線,,標準曲線
健康状,,,1,名詞,一般,*,*,*,*,健康状,,健康状
物体,,,1,名詞,一般,*,*,*,*,物体,,物体
報告機能,,,1,名詞,一般,*,*,*,*,報告機能,,報告機能
特徴符号化体系,,,1,名詞,一般,*,*,*,*,特徴符号化体系,,特徴符号化体系
接続,,,1,名詞,一般,*,*,*,*,接続,,接続
組織学的手順,,,1,名詞,一般,*,*,*,*,組織学的手順,,組織学的手順
タンパク質混合物,,,1,名詞,一般,*,*,*,*,タンパク質混合物,,タンパク質混合物
特定目的コンピュータ,,,1,名詞,一般,*,*,*,*,特定目的コンピュータ,,特定目的コンピュータ
系列撮像データ取得コントローラ,,,1,名詞,一般,*,*,*,*,系列撮像データ取得コントローラ,,系列撮像データ取得コントローラ
患者性別,,,1,名詞,一般,*,*,*,*,患者性別,,患者性別
エネルギー,,,1,名詞,一般,*,*,*,*,エネルギー,,エネルギー
米国,,,1,名詞,一般,*,*,*,*,米国,,米国
システム構成要素等,,,1,名詞,一般,*,*,*,*,システム構成要素等,,システム構成要素等
陰影パターン,,,1,名詞,一般,*,*,*,*,陰影パターン,,陰影パターン
血管狭隘化,,,1,名詞,一般,*,*,*,*,血管狭隘化,,血管狭隘化
グラウンドトゥルース分類,,,1,名詞,一般,*,*,*,*,グラウンドトゥルース分類,,グラウンドトゥルース分類
重要データ,,,1,名詞,一般,*,*,*,*,重要データ,,重要データ
Ｃ群,,,1,名詞,一般,*,*,*,*,Ｃ群,,Ｃ群
メタコンテンツ,,,1,名詞,一般,*,*,*,*,メタコンテンツ,,メタコンテンツ
モバイル認知テストアプリケーション,,,1,名詞,一般,*,*,*,*,モバイル認知テストアプリケーション,,モバイル認知テストアプリケーション
報告書データベース処理,,,1,名詞,一般,*,*,*,*,報告書データベース処理,,報告書データベース処理
皮膚間乖離判定部,,,1,名詞,一般,*,*,*,*,皮膚間乖離判定部,,皮膚間乖離判定部
推定体重計測,,,1,名詞,一般,*,*,*,*,推定体重計測,,推定体重計測
肺野位置,,,1,名詞,一般,*,*,*,*,肺野位置,,肺野位置
虚血,,,1,名詞,一般,*,*,*,*,虚血,,虚血
ＳＮＲ領域,,,1,名詞,一般,*,*,*,*,ＳＮＲ領域,,ＳＮＲ領域
特徴点各々,,,1,名詞,一般,*,*,*,*,特徴点各々,,特徴点各々
関節中心部,,,1,名詞,一般,*,*,*,*,関節中心部,,関節中心部
ターゲット関心領域,,,1,名詞,一般,*,*,*,*,ターゲット関心領域,,ターゲット関心領域
輸送手段バス,,,1,名詞,一般,*,*,*,*,輸送手段バス,,輸送手段バス
色変化,,,1,名詞,一般,*,*,*,*,色変化,,色変化
画素ごと,,,1,名詞,一般,*,*,*,*,画素ごと,,画素ごと
順序,,,1,名詞,一般,*,*,*,*,順序,,順序
送信波,,,1,名詞,一般,*,*,*,*,送信波,,送信波
ＩＭ,,,1,名詞,一般,*,*,*,*,ＩＭ,,ＩＭ
マルチラベル分類器,,,1,名詞,一般,*,*,*,*,マルチラベル分類器,,マルチラベル分類器
文書分離用,,,1,名詞,一般,*,*,*,*,文書分離用,,文書分離用
上限位置,,,1,名詞,一般,*,*,*,*,上限位置,,上限位置
パワー密度,,,1,名詞,一般,*,*,*,*,パワー密度,,パワー密度
専門知識,,,1,名詞,一般,*,*,*,*,専門知識,,専門知識
細動,,,1,名詞,一般,*,*,*,*,細動,,細動
定量的医療画像分析,,,1,名詞,一般,*,*,*,*,定量的医療画像分析,,定量的医療画像分析
関連閾値スコア,,,1,名詞,一般,*,*,*,*,関連閾値スコア,,関連閾値スコア
周波数フィルタ等,,,1,名詞,一般,*,*,*,*,周波数フィルタ等,,周波数フィルタ等
検査ＩＤ,,,1,名詞,一般,*,*,*,*,検査ＩＤ,,検査ＩＤ
ダーモスコープ画像,,,1,名詞,一般,*,*,*,*,ダーモスコープ画像,,ダーモスコープ画像
医用システム,,,1,名詞,一般,*,*,*,*,医用システム,,医用システム
ガン診断,,,1,名詞,一般,*,*,*,*,ガン診断,,ガン診断
灌流推定量,,,1,名詞,一般,*,*,*,*,灌流推定量,,灌流推定量
治療方法テーブル,,,1,名詞,一般,*,*,*,*,治療方法テーブル,,治療方法テーブル
文字内容,,,1,名詞,一般,*,*,*,*,文字内容,,文字内容
構築,,,1,名詞,一般,*,*,*,*,構築,,構築
診断マトリックス,,,1,名詞,一般,*,*,*,*,診断マトリックス,,診断マトリックス
合成値,,,1,名詞,一般,*,*,*,*,合成値,,合成値
グリッド,,,1,名詞,一般,*,*,*,*,グリッド,,グリッド
効率,,,1,名詞,一般,*,*,*,*,効率,,効率
注釈,,,1,名詞,一般,*,*,*,*,注釈,,注釈
繰り返し数,,,1,名詞,一般,*,*,*,*,繰り返し数,,繰り返し数
病理状態,,,1,名詞,一般,*,*,*,*,病理状態,,病理状態
